313;32
418;32
483;32
649;32
692;32
843;32
943;32
947;32
1116;32
1232;32
1372;32
1412;32
1423;32
1508;32
1520;32
1522;32
1735;32
59;31
141;31
255;31
411;31
546;31
571;31
727;31
812;31
868;31
936;31
1041;31
1077;31
1158;31
1184;31
1260;31
1311;31
1401;31
1421;31
1489;31
1617;31
1639;31
1675;31
1701;31
4;30
73;30
195;30
217;30
364;30
382;30
389;30
485;30
744;30
887;30
932;30
1019;30
1208;30
1254;30
1345;30
1445;30
1518;30
1537;30
1603;30
37;29
45;29
70;29
100;29
177;29
208;29
275;29
370;29
461;29
505;29
519;29
525;29
702;29
904;29
942;29
945;29
977;29
1008;29
1051;29
1213;29
1456;29
1690;29
1985;29
150;28
228;28
249;28
298;28
343;28
380;28
406;28
596;28
668;28
769;28
771;28
884;28
915;28
989;28
1083;28
1115;28
1192;28
1212;28
1214;28
1302;28
1326;28
1350;28
1353;28
1394;28
1416;28
1419;28
1444;28
1448;28
1486;28
1554;28
1734;28
1762;28
30;27
113;27
262;27
455;27
508;27
541;27
586;27
700;27
714;27
723;27
800;27
910;27
914;27
927;27
973;27
1111;27
1166;27
1252;27
1322;27
1339;27
1341;27
1382;27
1413;27
1451;27
1577;27
33;26
206;26
227;26
233;26
235;26
282;26
426;26
523;26
534;26
584;26
690;26
701;26
742;26
765;26
831;26
844;26
871;26
896;26
1157;26
1253;26
1406;26
1411;26
1428;26
1531;26
1573;26
1673;26
1892;26
111;25
219;25
481;25
539;25
792;25
970;25
983;25
1024;25
1068;25
1179;25
1215;25
1308;25
1321;25
1336;25
1366;25
1427;25
1457;25
1471;25
1534;25
1650;25
1656;25
1695;25
1719;25
1851;25
251;24
431;24
440;24
444;24
473;24
544;24
621;24
680;24
749;24
760;24
874;24
924;24
1053;24
1054;24
1058;24
1087;24
1172;24
1176;24
1235;24
1255;24
1289;24
1313;24
1314;24
1328;24
1420;24
1579;24
1608;24
1660;24
1680;24
1721;24
1731;24
1831;24
1874;24
1876;24
1906;24
20;23
191;23
265;23
273;23
283;23
300;23
497;23
570;23
583;23
639;23
818;23
919;23
969;23
1034;23
1057;23
1106;23
1131;23
1164;23
1216;23
1280;23
1296;23
1325;23
1352;23
1415;23
1450;23
1544;23
1558;23
1607;23
1709;23
14;22
330;22
402;22
500;22
521;22
669;22
774;22
784;22
807;22
824;22
928;22
956;22
1048;22
1117;22
1193;22
1229;22
1282;22
1293;22
1383;22
1397;22
1432;22
1434;22
1447;22
1688;22
1884;22
43;21
90;21
120;21
247;21
296;21
325;21
395;21
400;21
449;21
480;21
647;21
681;21
806;21
1038;21
1047;21
1069;21
1076;21
1133;21
1315;21
1374;21
1399;21
1433;21
1504;21
1507;21
1598;21
1620;21
1659;21
1692;21
1710;21
1737;21
1760;21
1780;21
1911;21
1979;21
1981;21
2097;21
254;20
346;20
421;20
445;20
446;20
472;20
479;20
495;20
509;20
655;20
659;20
679;20
689;20
757;20
782;20
903;20
939;20
971;20
990;20
1075;20
1134;20
1153;20
1169;20
1304;20
1305;20
1317;20
1365;20
1369;20
1398;20
1403;20
1437;20
1481;20
1582;20
98;19
109;19
127;19
332;19
453;19
557;19
566;19
620;19
740;19
755;19
791;19
847;19
858;19
937;19
987;19
1028;19
1033;19
1073;19
1105;19
1114;19
1136;19
1160;19
1287;19
1292;19
1587;19
1658;19
1662;19
1687;19
1717;19
1756;19
1779;19
1941;19
2043;19
2071;19
74;18
107;18
119;18
146;18
212;18
214;18
240;18
413;18
420;18
437;18
516;18
574;18
650;18
670;18
704;18
897;18
929;18
978;18
1007;18
1194;18
1236;18
1368;18
1458;18
1467;18
1469;18
1483;18
1521;18
1529;18
1546;18
1575;18
1667;18
1736;18
1739;18
1755;18
1818;18
1841;18
1861;18
1873;18
1878;18
1883;18
387;17
471;17
643;17
677;17
795;17
849;17
866;17
905;17
909;17
940;17
951;17
997;17
1020;17
1043;17
1149;17
1246;17
1264;17
1312;17
1343;17
1438;17
1439;17
1455;17
1484;17
1576;17
1586;17
1636;17
1676;17
1733;17
1758;17
1782;17
1996;17
2082;17
139;16
238;16
350;16
470;16
518;16
631;16
686;16
720;16
776;16
803;16
901;16
964;16
1039;16
1052;16
1072;16
1094;16
1204;16
1250;16
1251;16
1269;16
1276;16
1332;16
1333;16
1405;16
1513;16
1532;16
1547;16
1588;16
1601;16
1644;16
1669;16
1683;16
1684;16
1774;16
1817;16
1820;16
1822;16
1840;16
1935;16
1953;16
1995;16
2005;16
2039;16
2095;16
2157;16
143;15
260;15
493;15
540;15
581;15
605;15
608;15
615;15
636;15
645;15
810;15
933;15
1065;15
1103;15
1159;15
1181;15
1217;15
1234;15
1318;15
1354;15
1414;15
1425;15
1585;15
1591;15
1599;15
1634;15
1724;15
1781;15
1793;15
1823;15
1843;15
1850;15
1860;15
1862;15
1968;15
1988;15
2050;15
110;14
144;14
154;14
193;14
271;14
297;14
352;14
365;14
369;14
375;14
423;14
490;14
545;14
578;14
580;14
593;14
648;14
675;14
705;14
710;14
734;14
813;14
912;14
1004;14
1010;14
1026;14
1078;14
1079;14
1113;14
1128;14
1132;14
1154;14
1173;14
1178;14
1207;14
1219;14
1243;14
1275;14
1364;14
1371;14
1441;14
1479;14
1528;14
1538;14
1540;14
1589;14
1643;14
1645;14
1681;14
1732;14
1809;14
1846;14
1889;14
1916;14
1983;14
2032;14
2044;14
2134;14
22;13
359;13
555;13
699;13
713;13
756;13
781;13
851;13
882;13
941;13
1107;13
1281;13
1291;13
1389;13
1393;13
1510;13
1527;13
1578;13
1609;13
1677;13
1693;13
1696;13
1811;13
1819;13
1870;13
1891;13
1904;13
1910;13
1926;13
1928;13
1962;13
1977;13
2127;13
169;12
192;12
236;12
306;12
351;12
357;12
520;12
563;12
591;12
640;12
682;12
743;12
772;12
799;12
869;12
878;12
879;12
898;12
918;12
930;12
944;12
954;12
986;12
1009;12
1066;12
1081;12
1109;12
1197;12
1198;12
1209;12
1211;12
1284;12
1319;12
1337;12
1342;12
1356;12
1390;12
1429;12
1440;12
1468;12
1473;12
1502;12
1514;12
1525;12
1553;12
1655;12
1698;12
1718;12
1744;12
1747;12
1824;12
1830;12
1900;12
1927;12
1967;12
1978;12
1984;12
2013;12
2033;12
2086;12
2090;12
2116;12
2118;12
2163;12
48;11
132;11
147;11
384;11
392;11
398;11
432;11
515;11
535;11
548;11
644;11
671;11
676;11
731;11
759;11
854;11
899;11
972;11
998;11
1224;11
1231;11
1242;11
1270;11
1272;11
1297;11
1404;11
1560;11
1597;11
1621;11
1624;11
1630;11
1638;11
1647;11
1708;11
1725;11
1770;11
1773;11
1783;11
1784;11
1791;11
1845;11
1849;11
1863;11
1877;11
1879;11
1885;11
1896;11
1924;11
1939;11
2007;11
2012;11
2017;11
2020;11
2038;11
2115;11
134;10
156;10
348;10
354;10
362;10
433;10
450;10
537;10
588;10
646;10
652;10
687;10
688;10
808;10
809;10
815;10
845;10
917;10
926;10
935;10
957;10
980;10
984;10
1005;10
1059;10
1063;10
1268;10
1285;10
1376;10
1380;10
1407;10
1452;10
1480;10
1498;10
1506;10
1509;10
1535;10
1653;10
1671;10
1699;10
1713;10
1722;10
1726;10
1898;10
1931;10
1951;10
1980;10
2009;10
2067;10
2072;10
2092;10
2101;10
2110;10
2111;10
2139;10
2145;10
2151;10
28;9
83;9
105;9
196;9
199;9
477;9
576;9
599;9
663;9
695;9
850;9
872;9
907;9
934;9
962;9
974;9
979;9
988;9
995;9
1070;9
1084;9
1102;9
1177;9
1196;9
1223;9
1286;9
1290;9
1300;9
1367;9
1370;9
1446;9
1466;9
1470;9
1474;9
1523;9
1592;9
1594;9
1610;9
1642;9
1663;9
1670;9
1685;9
1705;9
1706;9
1707;9
1716;9
1742;9
1794;9
1895;9
1897;9
1917;9
1975;9
2055;9
2057;9
2064;9
2066;9
2081;9
2155;9
2162;9
218;8
263;8
287;8
331;8
507;8
552;8
554;8
558;8
660;8
697;8
712;8
719;8
821;8
883;8
890;8
894;8
952;8
999;8
1001;8
1016;8
1030;8
1067;8
1082;8
1174;8
1175;8
1222;8
1267;8
1361;8
1396;8
1459;8
1465;8
1501;8
1536;8
1593;8
1631;8
1646;8
1649;8
1651;8
1686;8
1691;8
1697;8
1702;8
1746;8
1786;8
1805;8
1821;8
1864;8
1908;8
1959;8
1964;8
2026;8
2037;8
2053;8
2073;8
2078;8
2120;8
2123;8
2125;8
2154;8
2246;8
21;7
151;7
264;7
318;7
405;7
514;7
542;7
567;7
575;7
613;7
657;7
716;7
811;7
841;7
861;7
877;7
888;7
981;7
993;7
994;7
1046;7
1095;7
1273;7
1279;7
1295;7
1443;7
1464;7
1516;7
1519;7
1545;7
1563;7
1564;7
1568;7
1572;7
1615;7
1618;7
1637;7
1641;7
1728;7
1729;7
1730;7
1768;7
1772;7
1778;7
1810;7
1815;7
1869;7
1894;7
1933;7
1934;7
1942;7
1960;7
1972;7
1992;7
1993;7
1998;7
2021;7
2041;7
2069;7
2070;7
2096;7
2099;7
2109;7
2121;7
2128;7
2138;7
2141;7
2167;7
2197;7
2217;7
2231;7
2235;7
2241;7
60;6
87;6
234;6
267;6
326;6
344;6
345;6
457;6
638;6
662;6
678;6
698;6
726;6
728;6
762;6
763;6
798;6
865;6
881;6
963;6
967;6
968;6
996;6
1003;6
1006;6
1060;6
1090;6
1093;6
1096;6
1104;6
1108;6
1129;6
1139;6
1145;6
1147;6
1201;6
1205;6
1323;6
1436;6
1442;6
1503;6
1541;6
1552;6
1595;6
1596;6
1614;6
1616;6
1654;6
1666;6
1700;6
1749;6
1764;6
1777;6
1792;6
1807;6
1829;6
1838;6
1839;6
1853;6
1859;6
1871;6
1886;6
1887;6
1905;6
1958;6
1963;6
1973;6
1982;6
1990;6
2015;6
2029;6
2045;6
2051;6
2061;6
2065;6
2077;6
2129;6
2135;6
2136;6
2165;6
2171;6
2182;6
2193;6
2210;6
149;5
353;5
394;5
439;5
484;5
585;5
641;5
673;5
674;5
707;5
790;5
802;5
860;5
889;5
892;5
908;5
1014;5
1126;5
1127;5
1140;5
1141;5
1226;5
1237;5
1277;5
1278;5
1392;5
1395;5
1430;5
1495;5
1530;5
1543;5
1555;5
1561;5
1570;5
1571;5
1600;5
1602;5
1606;5
1625;5
1657;5
1665;5
1689;5
1723;5
1754;5
1765;5
1788;5
1803;5
1812;5
1835;5
1847;5
1888;5
1907;5
1909;5
1921;5
1923;5
1940;5
1943;5
1956;5
1971;5
1991;5
1999;5
2003;5
2004;5
2008;5
2010;5
2016;5
2022;5
2023;5
2031;5
2035;5
2042;5
2074;5
2084;5
2102;5
2104;5
2114;5
2131;5
2140;5
2142;5
2149;5
2164;5
2170;5
2174;5
2179;5
2180;5
2195;5
2198;5
2199;5
2205;5
2212;5
2240;5
2252;5
2255;5
2325;5
121;4
229;4
252;4
272;4
456;4
462;4
531;4
543;4
549;4
642;4
661;4
672;4
706;4
724;4
752;4
780;4
870;4
876;4
893;4
938;4
960;4
1015;4
1080;4
1099;4
1144;4
1167;4
1221;4
1230;4
1355;4
1449;4
1476;4
1488;4
1499;4
1590;4
1604;4
1611;4
1664;4
1720;4
1757;4
1759;4
1763;4
1769;4
1808;4
1814;4
1852;4
1854;4
1866;4
1868;4
1903;4
1936;4
1938;4
1949;4
1952;4
1966;4
1974;4
2028;4
2046;4
2049;4
2060;4
2087;4
2094;4
2100;4
2105;4
2108;4
2112;4
2137;4
2146;4
2148;4
2156;4
2158;4
2161;4
2168;4
2169;4
2177;4
2185;4
2203;4
2214;4
2221;4
2226;4
2233;4
2245;4
2251;4
2261;4
2265;4
2269;4
44;3
130;3
250;3
494;3
496;3
553;3
577;3
634;3
804;3
820;3
859;3
863;3
864;3
873;3
886;3
959;3
982;3
1000;3
1138;3
1142;3
1220;3
1228;3
1238;3
1266;3
1271;3
1384;3
1460;3
1463;3
1494;3
1497;3
1524;3
1542;3
1566;3
1626;3
1629;3
1635;3
1652;3
1679;3
1703;3
1738;3
1741;3
1748;3
1752;3
1787;3
1795;3
1796;3
1797;3
1800;3
1828;3
1856;3
1865;3
1872;3
1902;3
1919;3
1929;3
1930;3
1932;3
1957;3
1994;3
2002;3
2014;3
2024;3
2025;3
2047;3
2048;3
2062;3
2076;3
2098;3
2103;3
2107;3
2113;3
2117;3
2122;3
2124;3
2133;3
2143;3
2144;3
2150;3
2153;3
2173;3
2176;3
2191;3
2196;3
2209;3
2215;3
2219;3
2222;3
2223;3
2224;3
2225;3
2236;3
2238;3
2243;3
2247;3
2263;3
2266;3
2271;3
2281;3
2286;3
2287;3
2304;3
2314;3
122;2
123;2
124;2
145;2
436;2
561;2
564;2
569;2
572;2
590;2
609;2
624;2
630;2
633;2
651;2
708;2
862;2
867;2
906;2
1002;2
1088;2
1091;2
1097;2
1137;2
1143;2
1218;2
1227;2
1244;2
1462;2
1478;2
1491;2
1493;2
1500;2
1551;2
1562;2
1565;2
1583;2
1613;2
1623;2
1628;2
1648;2
1668;2
1711;2
1715;2
1740;2
1753;2
1775;2
1776;2
1789;2
1798;2
1813;2
1827;2
1833;2
1834;2
1837;2
1844;2
1855;2
1858;2
1867;2
1890;2
1918;2
1920;2
1922;2
1945;2
1961;2
1986;2
2018;2
2027;2
2030;2
2034;2
2059;2
2063;2
2075;2
2080;2
2085;2
2089;2
2119;2
2126;2
2132;2
2147;2
2152;2
2175;2
2178;2
2181;2
2188;2
2190;2
2192;2
2194;2
2200;2
2202;2
2206;2
2207;2
2208;2
2213;2
2216;2
2220;2
2227;2
2229;2
2230;2
2239;2
2242;2
2244;2
2249;2
2250;2
2253;2
2256;2
2258;2
2272;2
2273;2
2275;2
2276;2
2277;2
2285;2
2290;2
2296;2
2301;2
2307;2
2320;2
2334;2
2340;2
2351;2
294;1
434;1
517;1
562;1
635;1
656;1
665;1
722;1
729;1
816;1
955;1
1013;1
1023;1
1061;1
1098;1
1100;1
1125;1
1239;1
1240;1
1265;1
1461;1
1477;1
1485;1
1490;1
1492;1
1496;1
1567;1
1569;1
1605;1
1612;1
1619;1
1622;1
1632;1
1633;1
1743;1
1750;1
1766;1
1767;1
1771;1
1790;1
1799;1
1806;1
1816;1
1825;1
1826;1
1832;1
1836;1
1848;1
1857;1
1881;1
1882;1
1901;1
1912;1
1915;1
1925;1
1937;1
1944;1
1946;1
1947;1
1955;1
1965;1
1969;1
1970;1
1976;1
1987;1
1997;1
2000;1
2001;1
2006;1
2011;1
2019;1
2036;1
2040;1
2052;1
2054;1
2056;1
2058;1
2079;1
2083;1
2088;1
2091;1
2093;1
2106;1
2130;1
2159;1
2160;1
2172;1
2183;1
2184;1
2186;1
2187;1
2189;1
2201;1
2204;1
2211;1
2218;1
2228;1
2232;1
2234;1
2237;1
2248;1
2254;1
2257;1
2260;1
2262;1
2264;1
2267;1
2268;1
2270;1
2274;1
2278;1
2280;1
2282;1
2283;1
2284;1
2288;1
2289;1
2293;1
2295;1
2297;1
2299;1
2302;1
2303;1
2305;1
2308;1
2310;1
2312;1
2313;1
2315;1
2316;1
2319;1
2321;1
2322;1
2323;1
2324;1
2326;1
2330;1
2335;1
2337;1
2338;1
2341;1
2342;1
2345;1
2348;1
2349;1
2356;1
2358;1
2359;1
2360;1
2362;1
2367;1
2368;1
2369;1
2372;1
2373;1
2375;1
2376;1
