20096;3.000000
20113;3.000000
20333;3.000000
20408;3.000000
20796;3.000000
21158;3.000000
21181;3.000000
22013;3.000000
22044;3.000000
4755;2.966667
7302;2.962963
9993;2.962963
11709;2.961538
13793;2.960526
5769;2.950000
19787;2.950000
235;2.947368
1748;2.947368
11641;2.947368
1070;2.944444
3375;2.944444
4477;2.944444
15176;2.944444
1462;2.941176
2205;2.941176
3027;2.941176
4500;2.941176
8049;2.941176
12438;2.941176
3891;2.937500
10394;2.937500
13928;2.937500
20036;2.937500
4641;2.933333
7635;2.933333
11596;2.933333
19405;2.933333
20544;2.932203
20116;2.931034
105;2.928571
2058;2.928571
4694;2.928571
5829;2.928571
7151;2.928571
10747;2.928571
11148;2.928571
11736;2.928571
16036;2.928571
9272;2.925926
17444;2.925926
21639;2.925926
325;2.923077
1837;2.923077
5082;2.923077
11079;2.923077
18569;2.923077
18708;2.923077
20583;2.923077
11123;2.921053
5632;2.920000
1042;2.916667
3143;2.916667
4558;2.916667
5351;2.916667
11131;2.916667
13138;2.916667
14409;2.916667
15263;2.916667
16623;2.916667
21113;2.916667
13999;2.914286
9677;2.913043
148;2.909091
916;2.909091
3850;2.909091
4360;2.909091
5067;2.909091
5975;2.909091
7795;2.909091
12363;2.909091
14389;2.909091
16142;2.909091
16676;2.909091
17579;2.909091
19893;2.909091
20682;2.909091
20902;2.909091
12887;2.906977
1828;2.904762
5569;2.904762
16214;2.904762
2821;2.900000
11814;2.900000
12213;2.900000
15051;2.900000
15213;2.900000
18167;2.900000
3207;2.894737
11900;2.892857
2751;2.888889
2805;2.888889
13339;2.888889
13971;2.888889
15072;2.888889
16148;2.888889
21283;2.888889
14333;2.885714
843;2.882353
5094;2.882353
10644;2.882353
16195;2.882353
17268;2.882353
19676;2.882353
11609;2.880000
19038;2.878788
16876;2.877551
3759;2.875000
6064;2.875000
6634;2.875000
7152;2.875000
9388;2.875000
9648;2.875000
11706;2.875000
13680;2.875000
14886;2.875000
16049;2.875000
16356;2.875000
17717;2.875000
18518;2.875000
13779;2.872340
13263;2.870968
6714;2.869565
3615;2.866667
5739;2.866667
8357;2.866667
14683;2.866667
14708;2.866667
16370;2.866667
19133;2.866667
2153;2.863636
14839;2.863636
2405;2.862069
87;2.857143
1882;2.857143
2140;2.857143
2210;2.857143
3316;2.857143
3507;2.857143
5980;2.857143
6221;2.857143
7962;2.857143
9400;2.857143
11898;2.857143
12077;2.857143
12083;2.857143
12356;2.857143
13898;2.857143
14730;2.857143
14825;2.857143
15961;2.857143
19813;2.857143
20797;2.857143
20945;2.857143
21907;2.857143
14032;2.854545
1702;2.851852
17127;2.851852
7632;2.850000
10822;2.850000
3126;2.846154
3428;2.846154
3536;2.846154
5548;2.846154
5950;2.846154
8822;2.846154
8964;2.846154
9845;2.846154
11749;2.846154
14655;2.846154
17653;2.846154
21049;2.846154
16314;2.843750
18659;2.842105
5187;2.840000
18859;2.840000
2961;2.833333
4705;2.833333
5031;2.833333
5279;2.833333
6156;2.833333
9644;2.833333
10021;2.833333
10384;2.833333
10385;2.833333
10586;2.833333
11090;2.833333
11554;2.833333
11988;2.833333
12470;2.833333
12660;2.833333
16475;2.833333
16913;2.833333
17060;2.833333
18608;2.833333
19332;2.833333
19545;2.833333
20629;2.833333
20651;2.833333
21654;2.833333
21776;2.833333
3176;2.829268
8812;2.826087
15579;2.826087
21012;2.826087
19993;2.825000
10966;2.823529
13318;2.823529
20394;2.823529
21695;2.823529
5564;2.821429
895;2.818182
1304;2.818182
1794;2.818182
2219;2.818182
3984;2.818182
6459;2.818182
6733;2.818182
7180;2.818182
7224;2.818182
7441;2.818182
8102;2.818182
8128;2.818182
8790;2.818182
8793;2.818182
9874;2.818182
10129;2.818182
10344;2.818182
12426;2.818182
12583;2.818182
12861;2.818182
15631;2.818182
15904;2.818182
16497;2.818182
17550;2.818182
18802;2.818182
19509;2.818182
19987;2.818182
20887;2.818182
21398;2.818182
21615;2.818182
10446;2.814815
1429;2.813953
692;2.812500
2479;2.812500
4299;2.812500
13364;2.812500
107;2.809524
5248;2.809524
6379;2.809524
11133;2.809524
17125;2.809524
6632;2.807692
16669;2.804878
17042;2.803922
867;2.800000
2854;2.800000
3104;2.800000
3353;2.800000
3878;2.800000
5130;2.800000
6023;2.800000
6247;2.800000
6896;2.800000
6924;2.800000
8120;2.800000
8821;2.800000
9635;2.800000
9667;2.800000
10400;2.800000
11922;2.800000
14632;2.800000
15760;2.800000
15990;2.800000
18119;2.800000
18997;2.800000
19273;2.800000
19950;2.800000
20176;2.800000
4393;2.793103
3289;2.790698
2771;2.789474
3621;2.789474
12302;2.789474
17403;2.789474
20406;2.789474
20810;2.789474
4839;2.785714
6690;2.785714
7427;2.785714
8051;2.785714
9195;2.785714
11042;2.785714
12865;2.785714
16970;2.785714
19328;2.785714
21383;2.785714
3543;2.777778
5847;2.777778
6666;2.777778
7313;2.777778
7906;2.777778
8740;2.777778
9302;2.777778
12891;2.777778
13356;2.777778
13542;2.777778
16875;2.777778
17781;2.777778
18510;2.777778
21378;2.777778
20218;2.774194
8597;2.772727
18114;2.771429
21278;2.771429
82;2.770833
2071;2.769231
2446;2.769231
6560;2.769231
7869;2.769231
12299;2.769231
15503;2.769231
15565;2.769231
16680;2.769231
17993;2.769231
18218;2.769231
20223;2.769231
20487;2.769231
21180;2.769231
3287;2.764706
7114;2.764706
15870;2.764706
21754;2.764706
5482;2.762712
10043;2.761905
16291;2.761905
17485;2.760000
959;2.750000
1625;2.750000
2066;2.750000
2560;2.750000
3254;2.750000
3776;2.750000
6029;2.750000
6550;2.750000
7159;2.750000
7637;2.750000
8111;2.750000
8517;2.750000
11244;2.750000
11892;2.750000
13222;2.750000
14180;2.750000
14321;2.750000
14402;2.750000
15589;2.750000
16105;2.750000
16502;2.750000
16946;2.750000
17699;2.750000
17896;2.750000
17935;2.750000
18701;2.750000
18975;2.750000
19144;2.750000
19417;2.750000
19462;2.750000
20354;2.750000
20448;2.750000
21290;2.750000
21830;2.743590
8974;2.741935
7478;2.740741
18183;2.740741
8851;2.739130
1928;2.736842
12512;2.736842
14670;2.736842
2113;2.733333
10132;2.733333
10803;2.733333
11617;2.733333
13457;2.733333
13639;2.733333
15469;2.733333
15773;2.733333
20913;2.733333
21870;2.733333
11628;2.730769
17323;2.730769
11880;2.729167
906;2.727273
1188;2.727273
2062;2.727273
4710;2.727273
5178;2.727273
5656;2.727273
5912;2.727273
6820;2.727273
7777;2.727273
8178;2.727273
8397;2.727273
8503;2.727273
9502;2.727273
9887;2.727273
11199;2.727273
12075;2.727273
13307;2.727273
13685;2.727273
14777;2.727273
15695;2.727273
16447;2.727273
16974;2.727273
17833;2.727273
19164;2.727273
10146;2.722222
10793;2.722222
14043;2.722222
14676;2.722222
19297;2.722222
21384;2.718750
293;2.714286
611;2.714286
881;2.714286
1413;2.714286
2161;2.714286
2264;2.714286
3071;2.714286
3105;2.714286
3860;2.714286
4391;2.714286
6020;2.714286
9465;2.714286
9486;2.714286
9525;2.714286
10736;2.714286
12223;2.714286
12353;2.714286
13437;2.714286
15202;2.714286
17034;2.714286
17441;2.714286
18003;2.714286
18053;2.714286
18195;2.714286
18548;2.714286
18755;2.714286
21058;2.714286
8711;2.708333
19135;2.708333
2802;2.705882
8391;2.705882
9826;2.705882
12492;2.705882
13742;2.705882
14671;2.705882
21869;2.705882
10686;2.703704
11699;2.703704
641;2.700000
2177;2.700000
4388;2.700000
11080;2.700000
11136;2.700000
11606;2.700000
12127;2.700000
12330;2.700000
13274;2.700000
13645;2.700000
14268;2.700000
15248;2.700000
15652;2.700000
15861;2.700000
17776;2.700000
18643;2.700000
19687;2.700000
21472;2.700000
6735;2.696970
1039;2.692308
1402;2.692308
1438;2.692308
1670;2.692308
3467;2.692308
4199;2.692308
5318;2.692308
6050;2.692308
6600;2.692308
7235;2.692308
7281;2.692308
12370;2.692308
13966;2.692308
14718;2.692308
15726;2.692308
18452;2.692308
18757;2.692308
19154;2.692308
20337;2.692308
20700;2.692308
21783;2.692308
1946;2.687500
3224;2.687500
3390;2.687500
5173;2.687500
9085;2.687500
10835;2.687500
12827;2.687500
16522;2.687500
16706;2.687500
20678;2.687500
2217;2.684211
3546;2.684211
5515;2.684211
16368;2.684211
21845;2.684211
3082;2.681818
10097;2.681818
10989;2.681818
2202;2.680000
3218;2.680000
11982;2.680000
16190;2.680000
17704;2.680000
19497;2.678571
6509;2.677419
9242;2.677419
427;2.666667
596;2.666667
946;2.666667
1388;2.666667
2013;2.666667
2063;2.666667
2460;2.666667
3044;2.666667
3118;2.666667
3325;2.666667
4278;2.666667
4523;2.666667
4730;2.666667
5071;2.666667
6273;2.666667
6942;2.666667
7597;2.666667
8109;2.666667
8945;2.666667
8956;2.666667
9038;2.666667
10502;2.666667
10521;2.666667
10926;2.666667
12256;2.666667
12306;2.666667
12498;2.666667
12727;2.666667
12907;2.666667
12925;2.666667
14040;2.666667
16095;2.666667
16866;2.666667
17200;2.666667
17345;2.666667
17661;2.666667
18023;2.666667
18025;2.666667
18613;2.666667
18801;2.666667
18864;2.666667
19087;2.666667
19124;2.666667
19974;2.666667
21385;2.666667
21452;2.666667
21842;2.666667
22135;2.666667
4702;2.660714
12248;2.660000
4189;2.659091
1964;2.658537
19596;2.656716
17881;2.655172
18988;2.655172
6276;2.653846
4988;2.653061
276;2.652174
19516;2.652174
589;2.650000
3059;2.650000
3986;2.650000
8232;2.650000
13314;2.650000
16358;2.650000
2335;2.647059
5327;2.647059
5978;2.647059
9048;2.647059
9220;2.647059
11995;2.647059
14126;2.647059
14458;2.647059
15939;2.647059
17768;2.647059
18266;2.647059
19136;2.647059
19183;2.647059
21230;2.647059
21849;2.647059
22;2.644444
2365;2.642857
3654;2.642857
5961;2.642857
8480;2.642857
8928;2.642857
9217;2.642857
10079;2.642857
11418;2.642857
12589;2.642857
15715;2.642857
16309;2.642857
19062;2.642857
9237;2.640000
16465;2.640000
19040;2.638889
10754;2.638298
12715;2.637681
327;2.636364
371;2.636364
523;2.636364
550;2.636364
671;2.636364
2160;2.636364
2787;2.636364
3527;2.636364
3620;2.636364
5217;2.636364
5896;2.636364
6351;2.636364
7271;2.636364
7311;2.636364
7557;2.636364
7722;2.636364
8365;2.636364
8587;2.636364
10174;2.636364
10424;2.636364
10535;2.636364
10815;2.636364
10891;2.636364
11896;2.636364
12066;2.636364
12670;2.636364
13165;2.636364
13237;2.636364
13853;2.636364
13952;2.636364
14457;2.636364
15204;2.636364
15311;2.636364
16048;2.636364
16391;2.636364
16478;2.636364
16817;2.636364
16886;2.636364
17709;2.636364
18431;2.636364
18596;2.636364
19111;2.636364
20438;2.636364
21515;2.636364
21970;2.636364
3167;2.634409
20907;2.633333
577;2.631579
2247;2.631579
16311;2.631579
10678;2.630000
445;2.629630
6953;2.629630
16173;2.629630
4817;2.627907
838;2.625000
4687;2.625000
5403;2.625000
11206;2.625000
15167;2.625000
16282;2.625000
19347;2.625000
20892;2.625000
21338;2.625000
8576;2.622222
12514;2.620690
1301;2.619048
3919;2.619048
10777;2.619048
19590;2.619048
943;2.615385
2547;2.615385
3253;2.615385
3662;2.615385
4224;2.615385
5751;2.615385
6330;2.615385
9152;2.615385
9778;2.615385
10501;2.615385
11216;2.615385
11441;2.615385
12442;2.615385
12616;2.615385
12902;2.615385
13849;2.615385
14301;2.615385
15882;2.615385
16298;2.615385
18389;2.615385
19213;2.615385
20817;2.615385
21485;2.615385
6871;2.614035
20072;2.612903
654;2.611111
14738;2.611111
14829;2.611111
17507;2.611111
18290;2.611111
18545;2.611111
18572;2.611111
4267;2.608696
2861;2.607143
15790;2.606061
20877;2.604651
475;2.600000
3280;2.600000
4073;2.600000
4859;2.600000
4881;2.600000
5601;2.600000
5822;2.600000
6220;2.600000
6481;2.600000
6506;2.600000
6542;2.600000
6626;2.600000
6655;2.600000
7265;2.600000
7362;2.600000
7368;2.600000
7396;2.600000
7677;2.600000
8302;2.600000
9176;2.600000
13182;2.600000
13259;2.600000
13950;2.600000
15370;2.600000
16439;2.600000
16870;2.600000
18252;2.600000
18408;2.600000
19108;2.600000
19731;2.600000
20730;2.600000
20897;2.600000
9554;2.597701
14963;2.590909
20427;2.590909
4087;2.588235
9425;2.588235
13228;2.588235
15220;2.588235
17924;2.588235
18625;2.588235
19019;2.588235
19434;2.588235
9997;2.587629
7164;2.586957
17274;2.586207
688;2.583333
3846;2.583333
8168;2.583333
8534;2.583333
8621;2.583333
8856;2.583333
9134;2.583333
9551;2.583333
10572;2.583333
10912;2.583333
12126;2.583333
13679;2.583333
14463;2.583333
15030;2.583333
15279;2.583333
16338;2.583333
16428;2.583333
17163;2.583333
20539;2.583333
21480;2.583333
3328;2.580645
2006;2.578947
4815;2.578947
6150;2.578947
11564;2.578947
18751;2.578947
19867;2.578947
7437;2.576923
8543;2.576923
20720;2.574468
218;2.571429
1325;2.571429
2084;2.571429
2580;2.571429
2584;2.571429
2597;2.571429
3766;2.571429
4276;2.571429
5311;2.571429
6006;2.571429
6705;2.571429
8827;2.571429
10010;2.571429
11180;2.571429
11501;2.571429
12258;2.571429
13329;2.571429
13449;2.571429
14419;2.571429
14580;2.571429
14621;2.571429
16954;2.571429
17032;2.571429
18435;2.571429
18703;2.571429
20523;2.571429
21091;2.571429
21238;2.571429
21247;2.571429
21629;2.571429
21650;2.571429
22063;2.571429
22119;2.571429
22024;2.568182
5624;2.566667
11658;2.566667
2171;2.566038
5786;2.565217
11663;2.565217
17231;2.565217
17910;2.565217
11194;2.564103
21330;2.564103
22005;2.564103
14098;2.563636
601;2.562500
2465;2.562500
2753;2.562500
2800;2.562500
5011;2.562500
5326;2.562500
7902;2.562500
9027;2.562500
11041;2.562500
12252;2.562500
14520;2.562500
17749;2.562500
19241;2.562500
20378;2.562500
173;2.560000
8898;2.560000
15890;2.560000
16126;2.560000
21462;2.560000
812;2.555556
956;2.555556
1696;2.555556
4139;2.555556
9215;2.555556
9231;2.555556
9491;2.555556
9864;2.555556
14264;2.555556
16006;2.555556
18620;2.555556
19101;2.555556
21325;2.553191
16584;2.552632
1734;2.550000
3447;2.550000
5928;2.550000
11072;2.550000
17814;2.550000
18288;2.550000
528;2.545455
1203;2.545455
1271;2.545455
1728;2.545455
1764;2.545455
2762;2.545455
2996;2.545455
3123;2.545455
3398;2.545455
4463;2.545455
4538;2.545455
5639;2.545455
6683;2.545455
7845;2.545455
8923;2.545455
10193;2.545455
10235;2.545455
11996;2.545455
12109;2.545455
12274;2.545455
13880;2.545455
14139;2.545455
14429;2.545455
15196;2.545455
15259;2.545455
15975;2.545455
16202;2.545455
16779;2.545455
18380;2.545455
18663;2.545455
19648;2.545455
19653;2.545455
19661;2.545455
20986;2.545455
21513;2.545455
21529;2.545455
21928;2.545455
19992;2.543478
1557;2.541667
5852;2.541667
249;2.538462
911;2.538462
1997;2.538462
2528;2.538462
2658;2.538462
3101;2.538462
4042;2.538462
5640;2.538462
7201;2.538462
8029;2.538462
8281;2.538462
8737;2.538462
9164;2.538462
9474;2.538462
10443;2.538462
10459;2.538462
11149;2.538462
11548;2.538462
11614;2.538462
11753;2.538462
11770;2.538462
12123;2.538462
13385;2.538462
14283;2.538462
15346;2.538462
16697;2.538462
18084;2.538462
18560;2.538462
19934;2.538462
20741;2.538462
22090;2.538462
3764;2.537313
12382;2.537037
10327;2.536585
19000;2.535714
21668;2.535714
774;2.533333
1055;2.533333
3110;2.533333
3645;2.533333
5688;2.533333
5758;2.533333
5868;2.533333
6198;2.533333
7347;2.533333
7546;2.533333
9155;2.533333
9748;2.533333
10992;2.533333
12344;2.533333
13167;2.533333
13371;2.533333
13403;2.533333
13951;2.533333
14101;2.533333
15304;2.533333
15845;2.533333
16545;2.533333
18678;2.533333
20457;2.533333
21168;2.533333
3942;2.531915
992;2.529412
2524;2.529412
4925;2.529412
5728;2.529412
6808;2.529412
7254;2.529412
9204;2.529412
10873;2.529412
12013;2.529412
13850;2.529412
19923;2.529412
21944;2.529412
11505;2.526316
11733;2.526316
11756;2.526316
12100;2.526316
12149;2.526316
12463;2.526316
5087;2.525641
477;2.523810
6561;2.523810
9744;2.523810
15029;2.523810
16757;2.523810
11011;2.521739
17623;2.520833
20506;2.520833
13767;2.520000
39;2.519231
14817;2.518519
4975;2.517241
21013;2.517241
10690;2.516667
17368;2.516129
2871;2.514286
17066;2.514286
20479;2.514286
2357;2.513514
8926;2.512195
2767;2.510638
3;2.500000
141;2.500000
320;2.500000
990;2.500000
1048;2.500000
1092;2.500000
1098;2.500000
1428;2.500000
1638;2.500000
1735;2.500000
2089;2.500000
2130;2.500000
2257;2.500000
3041;2.500000
3217;2.500000
3456;2.500000
3488;2.500000
3775;2.500000
3914;2.500000
3927;2.500000
3952;2.500000
4011;2.500000
4412;2.500000
4524;2.500000
4568;2.500000
4672;2.500000
4921;2.500000
5001;2.500000
5084;2.500000
5184;2.500000
5335;2.500000
5606;2.500000
5898;2.500000
6588;2.500000
6651;2.500000
6750;2.500000
6765;2.500000
6816;2.500000
6857;2.500000
7097;2.500000
7349;2.500000
7445;2.500000
7472;2.500000
7538;2.500000
7623;2.500000
7817;2.500000
7888;2.500000
7923;2.500000
8206;2.500000
8807;2.500000
9013;2.500000
9437;2.500000
9471;2.500000
9536;2.500000
10279;2.500000
10334;2.500000
10872;2.500000
11175;2.500000
11240;2.500000
11926;2.500000
12394;2.500000
12416;2.500000
13219;2.500000
13221;2.500000
13429;2.500000
13867;2.500000
14004;2.500000
14008;2.500000
14354;2.500000
14618;2.500000
14832;2.500000
15012;2.500000
15154;2.500000
15212;2.500000
15729;2.500000
15921;2.500000
15949;2.500000
16010;2.500000
16191;2.500000
16386;2.500000
16514;2.500000
16561;2.500000
16625;2.500000
16885;2.500000
16900;2.500000
16917;2.500000
16980;2.500000
16995;2.500000
16997;2.500000
17090;2.500000
17165;2.500000
17192;2.500000
17440;2.500000
17626;2.500000
17637;2.500000
17786;2.500000
17813;2.500000
17825;2.500000
18289;2.500000
18315;2.500000
19406;2.500000
19689;2.500000
19933;2.500000
20334;2.500000
20460;2.500000
20510;2.500000
20607;2.500000
20865;2.500000
20893;2.500000
21059;2.500000
21431;2.500000
21936;2.500000
22092;2.500000
22149;2.500000
22151;2.500000
4065;2.494565
1959;2.493333
16809;2.491803
12555;2.490196
19788;2.487805
11177;2.487179
18558;2.487179
10494;2.485294
15608;2.484848
12863;2.483871
13744;2.483871
19735;2.483871
2500;2.481481
8515;2.480000
4245;2.478261
8939;2.478261
14695;2.478261
16079;2.478261
17630;2.478261
20374;2.478261
14842;2.477273
12311;2.476636
12499;2.476190
15622;2.476190
21376;2.476190
7487;2.474576
