9213;202
15446;202
9497;201
16286;200
7595;199
8181;199
16085;199
16685;198
2137;197
12380;197
13261;197
13990;197
15550;197
16118;197
3783;196
10731;196
13727;196
21872;196
19408;195
20608;195
879;194
7800;194
1176;193
7088;193
17128;193
12037;192
19020;192
20190;192
1720;191
2458;191
10774;191
13931;191
16688;191
20830;191
1691;190
4076;190
5095;190
15088;190
15454;190
1234;189
13319;189
2433;188
5277;188
18091;188
19060;188
21448;188
389;186
13309;186
14147;186
7137;184
12030;183
13095;183
15249;183
15698;183
18593;183
19016;183
506;182
5052;182
8155;182
8606;182
9187;182
13534;182
3698;180
4825;180
10708;180
3129;179
2387;178
4114;178
18528;178
19631;178
2034;177
9371;177
3635;176
9140;176
16987;176
22155;176
1110;175
12366;175
9083;174
10135;174
14618;174
15836;174
21186;174
3645;173
14610;173
15393;173
3782;172
2135;171
5943;171
7479;171
8917;171
9303;171
16886;171
20473;171
22063;171
6312;170
13912;170
3169;169
3830;169
3908;169
4638;169
5580;169
10166;169
11518;169
13817;169
7941;168
10533;168
10908;168
1576;167
9248;167
14860;167
15527;167
21022;167
7577;166
8225;166
21722;165
9583;164
3382;163
4181;163
7535;163
12705;163
14259;163
15750;163
19800;163
5168;162
7336;162
7845;162
10002;162
13640;162
17314;162
18840;162
19672;162
13826;161
14098;161
17852;161
18342;161
19127;161
19483;161
1463;160
13001;160
18682;160
20743;160
958;159
10154;159
10897;159
11119;159
12227;159
12253;159
5723;158
10902;158
13419;158
14309;158
20261;158
20643;158
5266;157
6471;157
14773;157
15556;157
8188;156
5140;155
12821;155
8426;154
11590;154
19054;154
21145;154
21863;154
3073;153
15583;153
18651;153
3041;152
3167;152
334;151
3179;151
13514;151
17012;151
17325;151
11216;150
18448;150
21537;150
2725;149
5909;149
6178;149
7737;149
8980;149
12406;149
12457;149
12811;149
16780;149
20355;149
1753;148
2645;148
4760;148
5619;148
6675;148
7455;148
14120;148
15252;148
19950;147
2030;146
5135;146
13657;146
16251;146
18673;146
3848;145
9171;145
16815;145
8006;144
33;143
969;143
5861;143
8733;143
8796;143
10023;143
11261;143
15892;143
2523;142
9221;142
13229;142
13437;142
18044;142
18555;142
19767;142
11494;141
11567;141
18930;141
1383;140
1967;140
6066;140
12104;140
13750;140
14146;140
21534;140
115;139
3373;139
15000;139
16922;139
208;138
648;138
10607;138
13567;138
14311;138
14864;138
15061;138
16824;138
6121;137
12446;137
12527;137
18317;137
18535;137
19999;137
9780;135
20207;135
3141;134
6426;134
17255;134
18725;134
3406;133
5665;133
8689;133
11282;133
474;132
4432;132
7260;132
14371;132
18106;132
19235;132
791;131
7339;131
10635;131
19078;131
695;130
1853;130
19102;130
6196;129
8749;129
16800;129
17834;129
2057;128
4029;128
6743;128
7521;128
21956;128
7633;127
7899;127
9245;127
9352;127
17977;127
3734;126
8754;126
19928;126
852;125
15383;125
18780;125
20335;125
3372;124
4779;124
4898;124
11669;124
18751;124
2198;123
3630;123
5529;123
9987;123
10750;123
11365;123
11561;123
14907;123
19485;123
21928;123
14049;122
21318;122
5507;121
9283;121
18796;121
20059;121
3232;120
6374;120
10734;120
21066;120
10903;119
14997;119
16633;119
19552;119
2532;118
11372;118
12005;118
14921;118
18126;118
19189;118
742;117
854;117
7087;117
9433;117
10143;117
18724;117
1718;116
2225;116
3262;116
3973;116
6032;116
8468;116
10308;116
10492;116
15217;116
16702;116
18190;116
19659;116
7736;115
7807;115
15853;115
16303;115
21648;115
1313;114
2191;114
4011;114
6499;114
7081;114
10274;114
13297;114
16111;114
10819;113
12085;113
21350;113
2943;112
9663;112
15585;112
19810;112
3396;111
10577;111
12283;111
13366;111
13819;111
16461;111
18211;111
951;110
1896;110
1992;110
3300;110
4902;110
12878;110
14238;110
16330;110
2033;109
3256;109
4661;109
5421;109
9150;109
9361;109
14014;109
14659;109
14981;109
18365;109
18500;109
19267;109
2992;108
10070;108
18386;108
18475;108
1452;107
3981;107
4881;107
7352;107
8602;107
10179;107
11551;107
14314;107
15101;107
15158;107
15472;107
856;106
7368;106
9584;106
16184;106
16658;106
20161;106
22110;106
6484;105
8996;105
11992;105
15430;105
16151;105
7452;104
8281;104
11414;104
12151;104
14158;104
19382;104
20151;104
20981;104
21890;104
798;103
2467;103
4289;103
6101;103
6711;103
7500;103
7797;103
15057;103
19030;103
20511;103
1715;102
3055;102
4075;102
4172;102
4555;102
5876;102
11033;102
11872;102
13954;102
14613;102
21473;102
21519;102
3735;101
4752;101
6667;101
7156;101
10185;101
10582;101
12813;101
16761;101
17201;101
17496;101
20050;101
2981;100
3797;100
6012;100
6613;100
9740;100
10056;100
13101;100
15653;100
17200;100
20488;100
2485;99
3093;99
3178;99
3557;99
4608;99
4741;99
5666;98
6962;98
7377;98
16495;98
16532;98
2539;97
4071;97
5483;97
8009;97
14181;97
16592;97
330;96
1342;96
4763;96
5049;96
5586;96
6114;96
12584;96
14739;96
1545;95
2555;95
3361;95
6707;95
7007;95
13532;95
21224;95
1695;94
7307;94
13994;94
14676;94
15476;94
16328;94
18261;94
18428;94
19507;94
20293;94
20385;94
878;93
3478;93
4391;93
5191;93
6354;93
10289;93
13674;93
14369;93
15518;93
16843;93
18325;93
18588;93
20995;93
581;92
905;92
4762;92
8677;92
8747;92
9413;92
10221;92
10714;92
11751;92
13140;92
15742;92
19509;92
20139;92
21645;92
252;91
1884;91
3108;91
4133;91
4907;91
6160;91
7672;91
11266;91
12088;91
15661;91
19683;91
20812;91
21020;91
1816;90
4531;90
9025;90
14644;90
17522;90
21116;90
21575;90
2079;89
2624;89
11642;89
13067;89
14501;89
16927;89
17216;89
18564;89
21077;89
1502;88
1633;88
2391;88
2595;88
4240;88
4245;88
4529;88
6459;88
8067;88
9112;88
16236;88
16458;88
16799;88
18250;88
19823;88
117;87
250;87
1943;87
2974;87
7139;87
7987;87
8256;87
9715;87
9762;87
12392;87
13587;87
18076;87
19393;87
19468;87
20280;87
1558;86
5218;86
5287;86
6514;86
9494;86
14522;86
15939;86
16766;86
18636;86
20389;86
20953;86
21693;86
22060;86
133;85
584;85
2132;85
2389;85
3541;85
4789;85
6735;85
6919;85
12000;85
17580;85
17908;85
20726;85
20919;85
1221;84
1322;84
1459;84
2679;84
5295;84
9229;84
10297;84
10978;84
17066;84
20506;84
21727;84
2719;83
4985;83
6241;83
6579;83
7687;83
8250;83
8738;83
10266;83
11548;83
11736;83
15609;83
17495;83
21082;83
9367;82
9817;82
10021;82
10770;82
14434;82
15559;82
17253;82
17719;82
18179;82
18921;82
20166;82
1431;81
1958;81
2537;81
5014;81
7779;81
8298;81
9541;81
10261;81
11306;81
11402;81
12134;81
12306;81
14468;81
15109;81
15616;81
17618;81
19185;81
19378;81
8761;80
11091;80
15184;80
16358;80
19827;80
20014;80
21006;80
21133;80
670;79
1277;79
3018;79
3524;79
4894;79
9545;79
9695;79
10856;79
12632;79
13498;79
13669;79
13935;79
17101;79
17183;79
17769;79
20621;79
21424;79
1020;78
8708;78
9280;78
9565;78
11317;78
12245;78
13872;78
14005;78
20020;78
21137;78
769;77
1699;77
2022;77
7702;77
9516;77
9608;77
13401;77
15379;77
17500;77
19527;77
1356;76
1608;76
2486;76
4323;76
5806;76
7126;76
12038;76
12795;76
12970;76
13586;76
19622;76
20727;76
193;75
1178;75
3283;75
4180;75
6294;75
6535;75
7350;75
7573;75
8587;75
9588;75
11084;75
11443;75
12699;75
13466;75
13538;75
13590;75
14310;75
14406;75
14507;75
19900;75
21911;75
359;74
3463;74
5323;74
10340;74
12169;74
12617;74
14064;74
18188;74
18741;74
19245;74
19355;74
19674;74
20381;74
20706;74
20718;74
2218;73
2882;73
6975;73
9281;73
13161;73
13771;73
15677;73
15716;73
15810;73
16064;73
16995;73
18053;73
18193;73
18529;73
20152;73
20480;73
1380;72
3652;72
4956;72
8500;72
11829;72
13201;72
19114;72
20012;72
20972;72
21301;72
937;71
1078;71
1350;71
3636;71
7628;71
7783;71
8459;71
8882;71
15486;71
17037;71
18339;71
19005;71
19326;71
541;70
743;70
757;70
767;70
2535;70
3420;70
3525;70
4654;70
5046;70
5741;70
6866;70
7483;70
8254;70
9040;70
10441;70
12344;70
14325;70
14896;70
17447;70
18334;70
18385;70
18392;70
18498;70
20660;70
21056;70
1814;69
3056;69
4131;69
8505;69
11964;69
12020;69
13038;69
14029;69
14209;69
15137;69
15781;69
16948;69
19056;69
19350;69
21937;69
592;68
865;68
2664;68
2777;68
4585;68
5382;68
5531;68
5574;68
6836;68
6850;68
7744;68
9495;68
9690;68
9798;68
10362;68
10892;68
12293;68
14273;68
15248;68
17046;68
17150;68
20372;68
20960;68
71;67
2643;67
3097;67
4955;67
5677;67
6469;67
7057;67
9044;67
14333;67
14444;67
15398;67
15453;67
15552;67
18143;67
18462;67
20561;67
2490;66
4170;66
4959;66
6841;66
10586;66
10967;66
11852;66
13632;66
19650;66
70;65
266;65
514;65
2048;65
3796;65
3876;65
5088;65
9558;65
12228;65
16041;65
17844;65
19613;65
3669;64
4714;64
6693;64
7474;64
8190;64
9067;64
12486;64
13011;64
13551;64
13888;64
14607;64
15511;64
16978;64
17348;64
17750;64
19191;64
21598;64
29;63
259;63
756;63
1533;63
3482;63
7157;63
10472;63
10558;63
10860;63
13648;63
14050;63
14976;63
15025;63
15803;63
15999;63
18055;63
18086;63
18721;63
18968;63
19607;63
21418;63
352;62
2444;62
3296;62
6035;62
7037;62
7408;62
9123;62
10551;62
11251;62
11318;62
11427;62
11763;62
11874;62
13504;62
15628;62
15675;62
15952;62
16537;62
20157;62
20263;62
20533;62
21089;62
21104;62
21715;62
21856;62
21861;62
830;61
1318;61
4408;61
4491;61
6655;61
8368;61
9019;61
12164;61
13941;61
14533;61
15978;61
16722;61
16745;61
21226;61
21459;61
21493;61
22000;61
1525;60
2179;60
2509;60
3153;60
3457;60
4932;60
5337;60
5654;60
5860;60
7135;60
9005;60
10184;60
12405;60
12461;60
15655;60
16114;60
17766;60
18050;60
19701;60
22028;60
25;59
257;59
949;59
1682;59
1719;59
3508;59
4588;59
5912;59
7431;59
8875;59
11108;59
11312;59
11849;59
12360;59
13215;59
13960;59
14498;59
15756;59
16394;59
18621;59
18654;59
20177;59
20766;59
20817;59
21110;59
21286;59
944;58
1747;58
2400;58
3606;58
4052;58
4771;58
6212;58
6489;58
9075;58
10206;58
11094;58
11664;58
12109;58
12474;58
12947;58
17091;58
17213;58
18546;58
20220;58
21610;58
487;57
1181;57
1688;57
2023;57
2114;57
3133;57
5667;57
7284;57
9474;57
9797;57
11711;57
12374;57
12717;57
12918;57
13562;57
14791;57
15274;57
15687;57
16400;57
16917;57
16991;57
18200;57
18310;57
18364;57
18934;57
19911;57
20772;57
20922;57
21887;57
918;56
3282;56
3440;56
4283;56
4806;56
7160;56
8512;56
9208;56
10335;56
10947;56
12331;56
12758;56
13029;56
14256;56
14502;56
15885;56
16329;56
17146;56
17168;56
19169;56
19425;56
21030;56
21201;56
21851;56
1560;55
2149;55
2339;55
2424;55
3032;55
3212;55
3375;55
3451;55
3823;55
4320;55
4438;55
5019;55
5226;55
5259;55
5635;55
5838;55
6785;55
11807;55
12562;55
12711;55
13898;55
13936;55
14499;55
15136;55
15571;55
15959;55
16152;55
16819;55
17180;55
17706;55
18108;55
18277;55
18809;55
19277;55
19403;55
19615;55
19872;55
20639;55
20732;55
21431;55
22145;55
1408;54
3380;54
4547;54
6334;54
7893;54
10147;54
10392;54
12198;54
12611;54
12775;54
13190;54
14386;54
15064;54
15498;54
16002;54
17608;54
18695;54
19586;54
19924;54
20988;54
21594;54
21700;54
1202;53
3401;53
3534;53
3953;53
4552;53
5240;53
6405;53
7657;53
9193;53
9197;53
9917;53
10069;53
11883;53
12956;53
13851;53
13858;53
15159;53
16430;53
16652;53
16882;53
17174;53
17851;53
18884;53
19012;53
19229;53
19271;53
19423;53
20590;53
20701;53
21713;53
22129;53
183;52
631;52
1604;52
2618;52
2651;52
3177;52
4627;52
5519;52
7671;52
11017;52
11335;52
11809;52
13556;52
14294;52
15396;52
16161;52
19085;52
19837;52
20421;52
20695;52
21073;52
21658;52
289;51
1551;51
1650;51
2729;51
3138;51
4120;51
4125;51
4173;51
5378;51
5492;51
7316;51
7652;51
8860;51
9982;51
11324;51
11999;51
12089;51
12342;51
13450;51
13840;51
14800;51
16842;51
17000;51
18028;51
21666;51
400;50
419;50
575;50
2780;50
3934;50
4157;50
7383;50
8068;50
8185;50
8201;50
9156;50
10138;50
10725;50
11283;50
11403;50
11449;50
12345;50
13031;50
14247;50
14317;50
14817;50
14839;50
15562;50
16110;50
17047;50
17853;50
19825;50
20378;50
21060;50
21584;50
79;49
967;49
1117;49
1700;49
1740;49
3584;49
4565;49
4751;49
4753;49
6092;49
6268;49
6612;49
6648;49
6660;49
8357;49
9300;49
11446;49
11869;49
12370;49
13690;49
14076;49
15389;49
15452;49
16392;49
16918;49
17188;49
18715;49
18774;49
19364;49
20165;49
20853;49
21367;49
347;48
1921;48
2718;48
4190;48
5016;48
5719;48
6253;48
8767;48
8784;48
9007;48
9304;48
9862;48
10510;48
11649;48
11651;48
11656;48
11932;48
12308;48
12551;48
13182;48
13649;48
14461;48
18218;48
18832;48
19313;48
21499;48
227;47
680;47
1717;47
3503;47
4020;47
6249;47
6281;47
7066;47
9060;47
9349;47
9402;47
10949;47
11546;47
11750;47
12111;47
12922;47
13508;47
17109;47
17886;47
18141;47
18693;47
19244;47
20594;47
21278;47
21354;47
21420;47
21744;47
860;46
1487;46
2360;46
2950;46
3266;46
3295;46
3310;46
3719;46
5285;46
6302;46
8604;46
9480;46
9713;46
10252;46
10885;46
10951;46
11080;46
11565;46
11974;46
11977;46
13517;46
13529;46
15812;46
18226;46
19070;46
20011;46
20595;46
473;45
1530;45
2665;45
2857;45
3135;45
3920;45
4366;45
6221;45
6393;45
6958;45
7149;45
8156;45
8809;45
9309;45
9592;45
10737;45
10846;45
11347;45
12502;45
13887;45
13979;45
14431;45
15008;45
17656;45
18020;45
18281;45
18822;45
20973;45
21135;45
21394;45
21450;45
248;44
966;44
1509;44
2116;44
2216;44
2600;44
3507;44
4480;44
5024;44
5585;44
5683;44
6061;44
6214;44
7624;44
8001;44
8195;44
8406;44
9211;44
10011;44
10537;44
10599;44
10886;44
10972;44
11937;44
12510;44
12564;44
12732;44
13206;44
13546;44
14590;44
14775;44
15426;44
15908;44
17197;44
18346;44
18520;44
19654;44
21308;44
137;43
376;43
844;43
1605;43
1977;43
2141;43
2924;43
3272;43
3332;43
3808;43
5420;43
5864;43
5985;43
6538;43
7842;43
7925;43
7958;43
9722;43
10072;43
10549;43
11377;43
11678;43
12207;43
12540;43
12926;43
12929;43
13726;43
13788;43
13886;43
14109;43
14965;43
16453;43
17965;43
18127;43
18292;43
19273;43
19794;43
19863;43
19963;43
21233;43
22038;43
22083;43
311;42
321;42
907;42
1212;42
1500;42
1572;42
1899;42
3707;42
6823;42
7629;42
8478;42
8654;42
9610;42
10457;42
11069;42
11362;42
11376;42
11822;42
11887;42
12016;42
13425;42
13667;42
14559;42
15073;42
15227;42
15416;42
15846;42
16045;42
16237;42
17586;42
17717;42
17888;42
17906;42
19429;42
19916;42
20004;42
20455;42
20874;42
21054;42
21143;42
21322;42
814;41
1175;41
1191;41
4913;41
5721;41
5824;41
6728;41
7666;41
8057;41
9809;41
11117;41
11236;41
11375;41
12933;41
14993;41
15470;41
16046;41
16941;41
17166;41
18102;41
18258;41
18710;41
19269;41
19478;41
21103;41
21532;41
21690;41
545;40
1125;40
1805;40
2706;40
4626;40
4664;40
6453;40
6967;40
7040;40
8713;40
9036;40
9149;40
9758;40
10448;40
11051;40
11188;40
11458;40
11591;40
11812;40
12468;40
12783;40
12889;40
13191;40
13735;40
13831;40
13843;40
14197;40
15373;40
15717;40
15898;40
15951;40
16084;40
17960;40
20234;40
20244;40
20715;40
20814;40
21565;40
21765;40
21786;40
1177;39
1518;39
2738;39
2946;39
3787;39
4154;39
6158;39
6166;39
6523;39
6686;39
6827;39
7442;39
7548;39
7589;39
7729;39
8035;39
8053;39
8271;39
8435;39
8484;39
9015;39
9267;39
9385;39
10159;39
10363;39
10757;39
12225;39
12290;39
13900;39
14441;39
15712;39
16116;39
16711;39
16975;39
17420;39
17887;39
20224;39
20889;39
20954;39
21378;39
493;38
498;38
1193;38
2915;38
3664;38
4319;38
4942;38
5162;38
5401;38
6002;38
6015;38
6215;38
7522;38
9423;38
9822;38
10581;38
11153;38
11388;38
11639;38
11924;38
12021;38
12371;38
12426;38
13353;38
14192;38
15407;38
15418;38
15918;38
16038;38
16422;38
16620;38
16743;38
17614;38
17917;38
17950;38
18065;38
18992;38
19079;38
19566;38
19576;38
19714;38
20266;38
21803;38
771;37
1225;37
1378;37
2095;37
3019;37
3152;37
3224;37
3556;37
4238;37
4746;37
5018;37
5958;37
6558;37
8100;37
9192;37
10954;37
11528;37
13188;37
13343;37
13865;37
13903;37
14176;37
16284;37
16654;37
17032;37
17196;37
17243;37
17296;37
17434;37
17866;37
18121;37
18235;37
18484;37
18838;37
18927;37
19242;37
19534;37
21733;37
21893;37
77;36
116;36
521;36
873;36
1077;36
1253;36
1264;36
1425;36
3072;36
3834;36
3989;36
4801;36
4826;36
5085;36
5383;36
7314;36
7646;36
7967;36
8182;36
8564;36
8636;36
8771;36
9375;36
9648;36
10058;36
10654;36
10712;36
11562;36
12610;36
13222;36
13635;36
13850;36
13871;36
14010;36
14070;36
14368;36
14753;36
15281;36
15529;36
15829;36
16481;36
16671;36
16808;36
17356;36
17737;36
18563;36
19440;36
19506;36
19936;36
20148;36
20334;36
20359;36
20665;36
20721;36
20748;36
20785;36
21939;36
357;35
1312;35
1636;35
2703;35
2910;35
3161;35
3285;35
3977;35
4165;35
4921;35
5328;35
5944;35
7630;35
8259;35
8377;35
8611;35
9177;35
9317;35
9734;35
9978;35
11851;35
12452;35
12586;35
13058;35
13177;35
14255;35
14543;35
14686;35
14792;35
14880;35
14883;35
15083;35
15818;35
16349;35
16383;35
16470;35
16686;35
16851;35
17050;35
17619;35
18228;35
18323;35
18616;35
18926;35
18932;35
19587;35
20246;35
855;34
1104;34
1120;34
1436;34
1465;34
1615;34
2202;34
2562;34
2730;34
3006;34
4130;34
4593;34
4821;34
4903;34
5196;34
5258;34
5454;34
6358;34
6869;34
7598;34
8002;34
8471;34
8765;34
9102;34
9518;34
10690;34
12046;34
12964;34
14301;34
14490;34
14624;34
14708;34
14865;34
14944;34
14945;34
15428;34
15489;34
16389;34
16640;34
17057;34
17085;34
17436;34
17677;34
17782;34
18629;34
19697;34
19925;34
20198;34
21052;34
21779;34
22124;34
57;33
149;33
971;33
1228;33
2117;33
3131;33
5139;33
5263;33
5474;33
5983;33
6531;33
7168;33
7446;33
8485;33
8612;33
10738;33
11170;33
11367;33
11391;33
11654;33
11871;33
12168;33
12631;33
12729;33
12817;33
13245;33
13269;33
13312;33
13612;33
13902;33
14573;33
15530;33
15865;33
15953;33
16361;33
16448;33
17457;33
19877;33
20005;33
20116;33
20349;33
21097;33
21552;33
21596;33
1075;32
1244;32
1456;32
2565;32
2819;32
2888;32
2938;32
3157;32
3752;32
3798;32
5522;32
5837;32
5889;32
6554;32
6763;32
6937;32
7692;32
7720;32
7793;32
8133;32
8135;32
8371;32
8441;32
8842;32
9158;32
9727;32
10045;32
10270;32
11460;32
11804;32
11930;32
12750;32
13318;32
13607;32
13653;32
14740;32
16539;32
16545;32
16938;32
17249;32
17330;32
18077;32
18142;32
18657;32
18948;32
19175;32
19228;32
19392;32
19946;32
20088;32
20799;32
21577;32
608;31
745;31
920;31
1248;31
1453;31
1473;31
1789;31
2284;31
2451;31
2976;31
3148;31
4192;31
4213;31
4274;31
4847;31
4935;31
5113;31
5284;31
5954;31
6530;31
6706;31
7053;31
7211;31
7257;31
7413;31
8592;31
8870;31
8887;31
9129;31
9203;31
9496;31
9793;31
11219;31
11297;31
11764;31
12152;31
12350;31
12655;31
13643;31
14941;31
14978;31
15897;31
16395;31
16670;31
16717;31
17914;31
18192;31
19388;31
20048;31
20559;31
20565;31
20622;31
20663;31
20728;31
21078;31
21405;31
21504;31
21685;31
22137;31
169;30
296;30
478;30
1589;30
1804;30
2050;30
2269;30
2432;30
2971;30
2996;30
3231;30
3261;30
3439;30
3573;30
3844;30
4028;30
4233;30
4906;30
5022;30
5078;30
5375;30
5863;30
6427;30
7777;30
8242;30
8388;30
8693;30
8931;30
8976;30
9694;30
10347;30
10535;30
11522;30
11810;30
11997;30
12259;30
12869;30
12885;30
13214;30
13615;30
14108;30
14379;30
14632;30
14763;30
14837;30
15045;30
15397;30
15591;30
16441;30
16463;30
16530;30
16997;30
17979;30
18013;30
18147;30
18617;30
18942;30
19663;30
19704;30
20097;30
20356;30
20494;30
20627;30
21342;30
21443;30
161;29
461;29
655;29
755;29
922;29
994;29
1015;29
2028;29
2351;29
2925;29
2977;29
3003;29
3574;29
4433;29
5224;29
5390;29
5705;29
6009;29
6279;29
6306;29
6316;29
6510;29
7256;29
7580;29
7621;29
7683;29
8089;29
8144;29
8823;29
9238;29
9587;29
10064;29
10095;29
10215;29
10408;29
10554;29
10564;29
10647;29
10953;29
11245;29
11364;29
11465;29
11483;29
11730;29
11860;29
12337;29
12433;29
12451;29
12613;29
12794;29
12937;29
12997;29
13174;29
14274;29
14505;29
14544;29
14894;29
15872;29
15991;29
17231;29
17651;29
17671;29
17902;29
18870;29
19484;29
20294;29
20340;29
20343;29
20413;29
21218;29
22011;29
22058;29
22112;29
22161;29
199;28
205;28
361;28
417;28
963;28
1036;28
1731;28
1989;28
2672;28
3031;28
3655;28
3741;28
3841;28
3858;28
4032;28
4100;28
4475;28
4636;28
4767;28
4790;28
5626;28
6027;28
6130;28
6286;28
6397;28
6638;28
7467;28
7910;28
8197;28
8491;28
8640;28
8783;28
8910;28
9168;28
9334;28
9338;28
10016;28
10191;28
10523;28
10617;28
10865;28
11026;28
11090;28
11772;28
11775;28
11785;28
11806;28
11909;28
12313;28
12495;28
13129;28
13251;28
13913;28
14696;28
15557;28
16122;28
18027;28
18151;28
18487;28
18852;28
19130;28
19236;28
19383;28
19398;28
19460;28
19525;28
19878;28
19955;28
20010;28
20366;28
20591;28
20913;28
21622;28
22138;28
396;27
398;27
770;27
964;27
1182;27
1293;27
1900;27
2086;27
2100;27
2503;27
2714;27
2737;27
2834;27
2906;27
3368;27
3720;27
3971;27
4094;27
4230;27
4353;27
5008;27
5104;27
5311;27
5480;27
5551;27
5589;27
7345;27
7447;27
7658;27
7999;27
8674;27
8928;27
9225;27
9295;27
10240;27
10248;27
10372;27
10657;27
10681;27
10787;27
10950;27
11032;27
11523;27
11554;27
12512;27
12520;27
12609;27
13143;27
13178;27
13266;27
13804;27
13841;27
13882;27
14412;27
14432;27
14949;27
15164;27
15241;27
15796;27
16037;27
16091;27
16105;27
16706;27
16823;27
18732;27
18908;27
19096;27
19479;27
19559;27
19792;27
19909;27
19940;27
20075;27
20197;27
20401;27
21470;27
21599;27
21809;27
386;26
433;26
1008;26
1057;26
1129;26
1224;26
1320;26
1527;26
2320;26
2328;26
3077;26
3238;26
3504;26
3662;26
3801;26
4111;26
4378;26
4407;26
4471;26
4530;26
4548;26
4742;26
4743;26
5598;26
5771;26
5915;26
6365;26
6809;26
7273;26
7354;26
7775;26
8937;26
9302;26
9395;26
9517;26
9928;26
9959;26
10089;26
10320;26
10456;26
10479;26
10812;26
11677;26
12402;26
14071;26
14228;26
14260;26
15554;26
15719;26
15729;26
15891;26
17013;26
17061;26
17354;26
17361;26
18206;26
18518;26
18573;26
18767;26
18850;26
18875;26
18980;26
19558;26
19630;26
20367;26
20868;26
20959;26
21188;26
21285;26
21437;26
21643;26
58;25
312;25
322;25
1035;25
1151;25
1291;25
1645;25
1888;25
2017;25
2104;25
2224;25
2396;25
2861;25
3776;25
3814;25
4393;25
4541;25
4577;25
4631;25
4700;25
5067;25
5251;25
5584;25
6254;25
6262;25
6924;25
7699;25
7840;25
8427;25
8570;25
8718;25
8847;25
8884;25
8989;25
8990;25
8999;25
9078;25
9152;25
9481;25
10425;25
10799;25
10960;25
11112;25
11323;25
11569;25
11935;25
11983;25
12114;25
12368;25
12553;25
12905;25
13026;25
13113;25
13187;25
13264;25
13830;25
14359;25
14396;25
14578;25
14788;25
14931;25
15915;25
16010;25
16090;25
16351;25
16447;25
16630;25
17130;25
17186;25
18001;25
18359;25
18537;25
19261;25
19362;25
19412;25
19553;25
19736;25
20172;25
20312;25
20758;25
